Timestamp,Voltage,Current,Power,Energy
2026-01-03 14:35:00,210.16,2.08,436.5,1645.1855
2026-01-03 14:36:00,220.52,1.96,431.92,1645.6174
2026-01-03 14:37:00,230.21,2.57,591.2,1646.2086
2026-01-03 14:38:00,221.39,2.18,482.52,1646.6912
2026-01-03 14:39:00,219.89,2.67,586.47,1647.2776
2026-01-03 14:40:00,221.61,1.65,365.95,1647.6436
2026-01-03 14:41:00,219.94,2.57,565.05,1648.2086
2026-01-03 14:42:00,215.93,1.74,374.76,1648.5834
2026-01-03 14:43:00,224.12,2.39,535.37,1649.1188
2026-01-03 14:44:00,221.13,1.27,280.97,1649.3997
2026-01-03 14:45:00,220.09,2.12,466.05,1649.8658
2026-01-03 14:46:00,215.12,1.01,216.77,1650.0826
2026-01-03 14:47:00,226.52,1.87,422.78,1650.5053
2026-01-03 14:48:00,223.32,2.22,495.82,1651.0012
2026-01-03 14:49:00,217.24,1.74,377.88,1651.379
2026-01-03 14:50:00,225.01,1.47,331.84,1651.7109
2026-01-03 14:51:00,217.51,2.42,527.04,1652.2379
2026-01-03 14:52:00,216.09,1.95,421.0,1652.6589
2026-01-03 14:53:00,216.2,1.76,379.48,1653.0384
2026-01-03 14:54:00,211.14,2.02,426.71,1653.4651
2026-01-03 14:55:00,222.36,3.32,737.86,1654.203
2026-01-03 14:56:00,210.84,2.58,543.29,1654.7463
2026-01-03 14:57:00,213.86,2.58,552.03,1655.2983
2026-01-03 14:58:00,209.62,2.22,464.89,1655.7632
2026-01-03 14:59:00,219.57,2.08,457.42,1656.2206
2026-01-03 15:00:00,219.25,0.8,175.83,1656.3964
2026-01-03 15:01:00,218.37,1.66,362.6,1656.759
2026-01-03 15:02:00,214.79,1.76,377.96,1657.137
2026-01-03 15:03:00,214.14,1.06,227.53,1657.3645
2026-01-03 15:04:00,222.32,1.42,315.98,1657.6805
2026-01-03 15:05:00,217.25,1.01,219.33,1657.8999
2026-01-03 15:06:00,221.58,1.98,438.92,1658.3388
2026-01-03 15:07:00,215.57,2.41,519.4,1658.8582
2026-01-03 15:08:00,220.91,2.55,564.06,1659.4222
2026-01-03 15:09:00,226.52,2.21,500.01,1659.9222
2026-01-03 15:10:00,222.93,1.52,338.48,1660.2607
2026-01-03 15:11:00,217.94,1.03,225.34,1660.4861
2026-01-03 15:12:00,221.29,1.12,248.19,1660.7342
2026-01-03 15:13:00,218.8,1.37,298.77,1661.033
2026-01-03 15:14:00,220.04,1.56,342.29,1661.3753
2026-01-03 15:15:00,218.37,1.92,419.3,1661.7946
2026-01-03 15:16:00,219.18,1.49,327.22,1662.1218
2026-01-03 15:17:00,221.06,2.17,479.59,1662.6014
2026-01-03 15:18:00,215.03,1.88,405.09,1663.0065
2026-01-03 15:19:00,214.92,2.01,430.97,1663.4375
2026-01-03 15:20:00,213.06,2.57,547.58,1663.9851
2026-01-03 15:21:00,212.0,1.41,298.89,1664.2839
2026-01-03 15:22:00,213.91,2.21,472.61,1664.7566
2026-01-03 15:23:00,220.8,1.99,440.05,1665.1966
2026-01-03 15:24:00,215.54,1.83,395.13,1665.5917
2026-01-03 15:25:00,222.57,2.44,543.65,1666.1354
2026-01-03 15:26:00,220.17,2.44,537.11,1666.6725
2026-01-03 15:27:00,210.16,1.53,320.86,1666.9934
2026-01-03 15:28:00,223.27,1.91,426.21,1667.4196
2026-01-03 15:29:00,224.05,2.14,479.61,1667.8992
2026-01-03 15:30:00,215.03,1.86,400.71,1668.2999
2026-01-03 15:31:00,222.1,2.29,509.17,1668.8091
2026-01-03 15:32:00,215.72,2.14,461.76,1669.2708
2026-01-03 15:33:00,220.49,2.92,643.01,1669.9138
2026-01-03 15:34:00,213.68,1.23,263.86,1670.1777
2026-01-03 15:35:00,211.03,1.94,409.15,1670.5869
2026-01-03 15:36:00,218.09,1.55,337.11,1670.924
2026-01-03 15:37:00,219.38,2.3,505.03,1671.429
2026-01-03 15:38:00,218.01,1.19,259.74,1671.6887
2026-01-03 15:39:00,214.08,2.17,465.23,1672.154
2026-01-03 15:40:00,218.0,1.68,367.33,1672.5213
2026-01-03 15:41:00,221.35,1.63,361.44,1672.8827
2026-01-03 15:42:00,219.78,1.28,280.6,1673.1633
2026-01-03 15:43:00,220.91,1.77,390.45,1673.5538
2026-01-03 15:44:00,216.65,2.54,550.78,1674.1046
2026-01-03 15:45:00,225.86,1.99,448.87,1674.5534
2026-01-03 15:46:00,214.12,2.31,495.44,1675.0489
2026-01-03 15:47:00,222.44,2.83,630.02,1675.6789
2026-01-03 15:48:00,225.91,2.13,481.61,1676.1605
2026-01-03 15:49:00,222.4,1.72,382.67,1676.5432
2026-01-03 15:50:00,218.99,2.23,489.14,1677.0323
2026-01-03 15:51:00,217.36,1.73,375.56,1677.4079
2026-01-03 15:52:00,225.18,1.75,393.57,1677.8014
2026-01-03 15:53:00,212.89,1.24,263.99,1678.0654
2026-01-03 15:54:00,215.15,2.46,529.94,1678.5954
2026-01-03 15:55:00,218.01,1.81,393.95,1678.9893
2026-01-03 15:56:00,226.19,2.09,472.97,1679.4623
2026-01-03 15:57:00,221.9,1.48,328.86,1679.7911
2026-01-03 15:58:00,215.16,2.22,477.22,1680.2684
2026-01-03 15:59:00,218.45,1.62,353.67,1680.622
2026-01-03 16:00:00,216.93,1.93,418.49,1681.0405
2026-01-03 16:01:00,216.45,2.44,527.91,1681.5684
2026-01-03 16:02:00,224.89,2.4,538.71,1682.1071
2026-01-03 16:03:00,213.14,1.99,423.93,1682.5311
2026-01-03 16:04:00,228.04,1.12,254.48,1682.7855
2026-01-03 16:05:00,224.14,3.5,783.69,1683.5692
2026-01-03 16:06:00,225.45,2.87,647.71,1684.2169
2026-01-03 16:07:00,217.69,2.36,514.03,1684.731
2026-01-03 16:08:00,219.25,1.62,355.93,1685.0869
2026-01-03 16:09:00,212.83,1.94,413.58,1685.5005
2026-01-03 16:10:00,217.38,1.73,375.69,1685.8762
2026-01-03 16:11:00,222.47,2.63,585.52,1686.4617
2026-01-03 16:12:00,226.48,2.13,482.69,1686.9444
2026-01-03 16:13:00,214.46,1.61,344.84,1687.2892
2026-01-03 16:14:00,218.17,1.76,384.99,1687.6742
2026-01-03 16:15:00,219.24,2.56,561.39,1688.2356
2026-01-03 16:16:00,213.02,2.8,596.47,1688.8321
2026-01-03 16:17:00,222.96,2.76,616.29,1689.4484
2026-01-03 16:18:00,216.38,2.38,514.66,1689.963
2026-01-03 16:19:00,219.02,1.87,410.38,1690.3734
2026-01-03 16:20:00,217.74,0.38,82.58,1690.456
2026-01-03 16:21:00,216.05,2.15,464.21,1690.9202
2026-01-03 16:22:00,219.96,2.0,439.73,1691.3599
2026-01-03 16:23:00,218.92,2.07,453.17,1691.8131
2026-01-03 16:24:00,218.14,2.03,442.16,1692.2552
2026-01-03 16:25:00,216.36,1.34,289.24,1692.5445
2026-01-03 16:26:00,221.6,2.28,504.96,1693.0494
2026-01-03 16:27:00,228.27,2.32,528.69,1693.5781
2026-01-03 16:28:00,220.7,2.34,516.69,1694.0948
2026-01-03 16:29:00,224.98,2.47,556.44,1694.6513
2026-01-03 16:30:00,213.05,2.3,490.44,1695.1417
2026-01-03 16:31:00,220.79,1.79,396.31,1695.538
2026-01-03 16:32:00,214.51,1.96,421.43,1695.9595
2026-01-03 16:33:00,212.62,2.05,434.92,1696.3944
2026-01-03 16:34:00,216.3,2.05,444.25,1696.8386
2026-01-03 16:35:00,225.96,2.5,564.7,1697.4033
2026-01-03 16:36:00,224.75,2.32,521.83,1697.9252
2026-01-03 16:37:00,221.22,3.04,672.2,1698.5974
2026-01-03 16:38:00,212.34,3.1,658.93,1699.2563
2026-01-03 16:39:00,219.02,2.04,446.76,1699.7031
2026-01-03 16:40:00,221.51,0.08,18.09,1699.7211
2026-01-03 16:41:00,220.88,2.62,578.35,1700.2995
2026-01-03 16:42:00,210.78,1.73,364.61,1700.6641
2026-01-03 16:43:00,215.55,1.6,344.72,1701.0088
2026-01-03 16:44:00,219.68,1.8,395.59,1701.4044
2026-01-03 16:45:00,222.68,1.78,395.63,1701.8001
2026-01-03 16:46:00,209.02,2.31,482.03,1702.2821
2026-01-03 16:47:00,219.19,1.22,267.47,1702.5495
2026-01-03 16:48:00,220.72,1.46,322.5,1702.872
2026-01-03 16:49:00,224.25,2.17,486.97,1703.359
2026-01-03 16:50:00,223.46,2.31,516.53,1703.8755
2026-01-03 16:51:00,222.91,2.32,517.33,1704.3929
2026-01-03 16:52:00,216.0,1.61,347.0,1704.7399
2026-01-03 16:53:00,210.46,1.51,317.98,1705.0579
2026-01-03 16:54:00,218.03,1.75,380.84,1705.4387
2026-01-03 16:55:00,225.01,2.12,477.0,1705.9157
2026-01-03 16:56:00,226.97,2.74,622.51,1706.5382
2026-01-03 16:57:00,223.55,0.98,218.25,1706.7565
2026-01-03 16:58:00,222.15,1.89,419.78,1707.1762
2026-01-03 16:59:00,221.9,1.33,295.94,1707.4722
2026-01-03 17:00:00,217.22,1.17,254.99,1707.7272
2026-01-03 17:01:00,219.35,2.48,544.75,1708.2719
2026-01-03 17:02:00,228.35,2.27,518.87,1708.7908
2026-01-03 17:03:00,215.29,2.22,478.95,1709.2697
2026-01-03 17:04:00,228.07,2.46,561.18,1709.8309
2026-01-03 17:05:00,218.39,1.76,384.4,1710.2153
2026-01-03 17:06:00,226.63,1.78,404.23,1710.6195
2026-01-03 17:07:00,212.97,3.09,658.67,1711.2782
2026-01-03 17:08:00,222.93,1.88,418.38,1711.6966
2026-01-03 17:09:00,216.32,2.37,512.14,1712.2087
2026-01-03 17:10:00,212.92,2.0,426.53,1712.6353
2026-01-03 17:11:00,221.09,1.08,237.87,1712.8731
2026-01-03 17:12:00,225.05,0.98,220.03,1713.0932
2026-01-03 17:13:00,215.78,1.71,369.09,1713.4622
2026-01-03 17:14:00,212.5,2.53,537.22,1713.9995
2026-01-03 17:15:00,219.54,2.39,525.61,1714.5251
2026-01-03 17:16:00,219.56,2.46,539.47,1715.0646
2026-01-03 17:17:00,222.74,1.51,335.56,1715.4001
2026-01-03 17:18:00,224.75,2.81,631.08,1716.0312
2026-01-03 17:19:00,219.7,1.52,333.41,1716.3646
2026-01-03 17:20:00,229.28,2.11,482.95,1716.8475
2026-01-03 17:21:00,221.12,1.99,441.1,1717.2886
2026-01-03 17:22:00,218.27,1.91,417.56,1717.7062
2026-01-03 17:23:00,211.94,2.67,565.74,1718.2719
2026-01-03 17:24:00,218.69,1.65,360.27,1718.6322
2026-01-03 17:25:00,218.32,1.33,289.31,1718.9215
2026-01-03 17:26:00,224.8,2.01,451.85,1719.3734
2026-01-03 17:27:00,222.31,1.8,400.18,1719.7736
2026-01-03 17:28:00,214.1,3.69,789.76,1720.5633
2026-01-03 17:29:00,220.86,2.34,516.43,1721.0798
2026-01-03 17:30:00,223.36,1.8,401.0,1721.4808
2026-01-03 17:31:00,227.64,1.47,335.07,1721.8158
2026-01-03 17:32:00,224.44,1.06,237.87,1722.0537
2026-01-03 17:33:00,223.8,1.49,332.88,1722.3866
2026-01-03 17:34:00,220.3,2.06,453.26,1722.8398
2026-01-03 17:35:00,221.94,2.71,602.27,1723.4421
2026-01-03 17:36:00,226.25,2.56,579.38,1724.0215
2026-01-03 17:37:00,213.34,2.11,451.11,1724.4726
2026-01-03 17:38:00,218.25,1.84,401.24,1724.8739
2026-01-03 17:39:00,216.14,2.13,461.32,1725.3352
2026-01-03 17:40:00,221.9,1.74,386.25,1725.7214
2026-01-03 17:41:00,226.15,2.86,646.61,1726.368
2026-01-03 17:42:00,217.02,1.91,413.5,1726.7815
2026-01-03 17:43:00,208.05,1.96,407.12,1727.1887
2026-01-03 17:44:00,217.94,0.89,194.42,1727.3831
2026-01-03 17:45:00,224.57,1.9,427.19,1727.8103
2026-01-03 17:46:00,222.69,2.42,538.51,1728.3488
2026-01-03 17:47:00,222.14,1.47,325.69,1728.6745
2026-01-03 17:48:00,218.6,1.62,355.15,1729.0296
2026-01-03 17:49:00,213.6,2.4,511.87,1729.5415
2026-01-03 17:50:00,222.58,1.26,280.82,1729.8223
2026-01-03 17:51:00,215.83,2.53,545.81,1730.3681
2026-01-03 17:52:00,230.92,1.73,400.4,1730.7685
2026-01-03 17:53:00,222.85,1.81,402.41,1731.1709
2026-01-03 17:54:00,217.1,1.44,312.2,1731.4831
2026-01-03 17:55:00,216.94,2.19,474.89,1731.958
2026-01-03 17:56:00,219.54,3.23,709.08,1732.6671
2026-01-03 17:57:00,218.8,2.39,523.1,1733.1902
2026-01-03 17:58:00,225.58,1.57,353.68,1733.5439
2026-01-03 17:59:00,220.93,2.57,567.31,1734.1112
2026-01-03 18:00:00,216.34,1.84,398.43,1734.5096
2026-01-03 18:01:00,229.45,2.69,616.59,1735.1262
2026-01-03 18:02:00,220.25,2.4,529.33,1735.6555
2026-01-03 18:03:00,223.84,0.53,118.29,1735.7738
2026-01-03 18:04:00,216.96,1.5,325.0,1736.0988
2026-01-03 18:05:00,221.82,2.47,548.37,1736.6472
2026-01-03 18:06:00,221.56,2.08,459.91,1737.1071
2026-01-03 18:07:00,210.55,1.49,313.33,1737.4204
2026-01-03 18:08:00,230.08,1.68,387.27,1737.8077
2026-01-03 18:09:00,226.45,1.05,237.07,1738.0448
2026-01-03 18:10:00,218.01,1.96,426.39,1738.4712
2026-01-03 18:11:00,214.49,3.11,666.06,1739.1372
2026-01-03 18:12:00,221.74,2.4,532.72,1739.6699
2026-01-03 18:13:00,220.43,3.1,682.29,1740.3522
2026-01-03 18:14:00,221.78,2.44,541.4,1740.8936
2026-01-03 18:15:00,220.96,2.51,555.43,1741.4491
2026-01-03 18:16:00,222.53,2.99,664.71,1742.1138
2026-01-03 18:17:00,227.24,2.19,497.34,1742.6111
2026-01-03 18:18:00,222.84,1.91,424.82,1743.0359
2026-01-03 18:19:00,214.75,2.52,540.39,1743.5763
2026-01-03 18:20:00,226.81,2.73,618.5,1744.1948
2026-01-03 18:21:00,228.2,1.76,401.64,1744.5965
2026-01-03 18:22:00,235.76,1.64,386.46,1744.9829
2026-01-03 18:23:00,214.38,2.07,443.65,1745.4266
2026-01-03 18:24:00,221.21,2.42,534.4,1745.961
2026-01-03 18:25:00,209.59,2.4,502.81,1746.4638
2026-01-03 18:26:00,222.77,1.29,286.9,1746.7507
2026-01-03 18:27:00,217.26,2.96,642.17,1747.3929
2026-01-03 18:28:00,229.62,1.68,385.62,1747.7785
2026-01-03 18:29:00,216.13,1.87,403.61,1748.1821
2026-01-03 18:30:00,211.55,1.55,327.63,1748.5097
2026-01-03 18:31:00,217.64,3.35,728.92,1749.2387
2026-01-03 18:32:00,210.12,2.12,445.68,1749.6843
2026-01-03 18:33:00,223.76,1.57,352.31,1750.0366
2026-01-03 18:34:00,209.67,2.43,509.92,1750.5466
2026-01-03 18:35:00,220.14,2.38,524.94,1751.0715
2026-01-03 18:36:00,209.61,1.91,399.55,1751.471
2026-01-03 18:37:00,218.4,2.42,528.59,1751.9996
2026-01-03 18:38:00,228.22,1.59,362.26,1752.3619
2026-01-03 18:39:00,221.8,1.75,388.94,1752.7508
2026-01-03 18:40:00,215.68,0.99,214.58,1752.9654
2026-01-03 18:41:00,219.84,1.34,294.16,1753.2596
2026-01-03 18:42:00,220.09,2.9,639.1,1753.8987
2026-01-03 18:43:00,222.36,2.82,627.22,1754.5259
2026-01-03 18:44:00,213.17,2.03,433.34,1754.9592
2026-01-03 18:45:00,222.96,2.83,631.31,1755.5906
2026-01-03 18:46:00,206.48,1.92,396.43,1755.987
2026-01-03 18:47:00,216.85,1.88,407.31,1756.3943
2026-01-03 18:48:00,217.56,2.03,441.26,1756.8356
2026-01-03 18:49:00,223.17,1.94,432.39,1757.268
2026-01-03 18:50:00,220.11,1.89,416.54,1757.6845
2026-01-03 18:51:00,212.97,2.57,547.7,1758.2322
2026-01-03 18:52:00,215.08,2.08,446.3,1758.6785
2026-01-03 18:53:00,220.99,2.36,520.71,1759.1992
2026-01-03 18:54:00,219.6,2.52,552.46,1759.7517
2026-01-03 18:55:00,217.1,2.19,476.35,1760.228
2026-01-03 18:56:00,217.6,1.51,329.63,1760.5576
2026-01-03 18:57:00,223.48,1.32,295.79,1760.8534
2026-01-03 18:58:00,217.41,2.07,451.0,1761.3044
2026-01-03 18:59:00,219.56,1.91,420.32,1761.7247
2026-01-03 19:00:00,230.85,2.04,471.79,1762.1965
2026-01-03 19:01:00,212.88,1.99,424.05,1762.6206
2026-01-03 19:02:00,210.74,3.29,693.71,1763.3143
2026-01-03 19:03:00,223.92,1.33,298.91,1763.6132
2026-01-03 19:04:00,216.61,1.01,217.7,1763.8309
2026-01-03 19:05:00,218.41,2.17,473.11,1764.304
2026-01-03 19:06:00,216.09,1.81,391.52,1764.6955
2026-01-03 19:07:00,218.7,2.16,471.96,1765.1675
2026-01-03 19:08:00,227.99,2.29,522.55,1765.69
2026-01-03 19:09:00,224.01,2.64,591.85,1766.2819
2026-01-03 19:10:00,224.31,1.25,279.58,1766.5615
2026-01-03 19:11:00,212.92,1.72,366.57,1766.928
2026-01-03 19:12:00,214.24,2.21,474.42,1767.4025
2026-01-03 19:13:00,205.8,2.39,490.89,1767.8933
2026-01-03 19:14:00,215.95,3.1,668.75,1768.5621
2026-01-03 19:15:00,224.78,2.48,556.98,1769.1191
2026-01-03 19:16:00,222.58,1.97,438.85,1769.5579
2026-01-03 19:17:00,218.89,1.55,340.33,1769.8983
2026-01-03 19:18:00,219.89,1.72,377.74,1770.276
2026-01-03 19:19:00,216.56,1.7,368.93,1770.6449
2026-01-03 19:20:00,221.02,2.33,514.46,1771.1594
2026-01-03 19:21:00,223.83,2.13,476.42,1771.6358
2026-01-03 19:22:00,211.92,1.34,283.59,1771.9194
2026-01-03 19:23:00,221.5,1.78,394.72,1772.3141
2026-01-03 19:24:00,224.66,2.44,547.9,1772.862
2026-01-03 19:25:00,217.92,2.18,474.17,1773.3362
2026-01-03 19:26:00,223.5,2.28,510.55,1773.8467
2026-01-03 19:27:00,234.07,2.19,512.96,1774.3597
2026-01-03 19:28:00,219.48,2.81,617.44,1774.9771
2026-01-03 19:29:00,221.97,2.12,470.13,1775.4473
2026-01-03 19:30:00,216.31,1.81,390.87,1775.8381
2026-01-03 19:31:00,220.91,1.54,340.66,1776.1788
2026-01-03 19:32:00,222.3,2.12,472.35,1776.6511
2026-01-03 19:33:00,220.97,0.78,172.28,1776.8234
2026-01-03 19:34:00,214.9,1.91,410.0,1777.2334
2026-01-03 19:35:00,221.03,1.9,419.32,1777.6527
2026-01-03 19:36:00,227.31,1.32,299.54,1777.9523
2026-01-03 19:37:00,222.24,1.54,341.34,1778.2936
2026-01-03 19:38:00,224.81,2.4,540.63,1778.8343
2026-01-03 19:39:00,218.81,2.12,462.87,1779.2971
2026-01-03 19:40:00,223.75,2.05,458.89,1779.756
2026-01-03 19:41:00,221.4,2.15,476.7,1780.2327
2026-01-03 19:42:00,215.25,2.05,440.46,1780.6732
2026-01-03 19:43:00,221.59,2.62,580.89,1781.2541
2026-01-03 19:44:00,215.04,2.06,443.35,1781.6974
2026-01-03 19:45:00,216.84,1.27,275.57,1781.973
2026-01-03 19:46:00,220.95,2.82,621.98,1782.595
2026-01-03 19:47:00,221.49,2.19,483.99,1783.079
2026-01-03 19:48:00,214.05,1.71,365.04,1783.444
2026-01-03 19:49:00,225.27,1.37,309.36,1783.7534
2026-01-03 19:50:00,222.86,2.2,489.84,1784.2432
2026-01-03 19:51:00,216.48,1.94,420.27,1784.6635
2026-01-03 19:52:00,212.31,2.79,591.73,1785.2552
2026-01-03 19:53:00,219.28,1.83,400.63,1785.6558
2026-01-03 19:54:00,217.77,1.58,344.36,1786.0002
2026-01-03 19:55:00,220.57,2.45,539.92,1786.5401
2026-01-03 19:56:00,218.18,2.46,537.31,1787.0774
2026-01-03 19:57:00,209.96,2.08,437.63,1787.5151
2026-01-03 19:58:00,218.06,2.34,509.86,1788.0249
2026-01-03 19:59:00,218.47,1.98,432.83,1788.4577
2026-01-03 20:00:00,223.17,2.12,472.43,1788.9302
2026-01-03 20:01:00,216.51,2.58,559.13,1789.4893
2026-01-03 20:02:00,228.39,2.31,528.2,1790.0175
2026-01-03 20:03:00,210.44,1.92,403.07,1790.4206
2026-01-03 20:04:00,226.56,2.68,606.3,1791.0269
2026-01-03 20:05:00,218.88,0.82,178.95,1791.2058
2026-01-03 20:06:00,224.3,3.03,678.73,1791.8846
2026-01-03 20:07:00,220.4,1.15,252.8,1792.1374
2026-01-03 20:08:00,225.7,1.69,380.63,1792.518
2026-01-03 20:09:00,218.06,1.98,431.67,1792.9497
2026-01-03 20:10:00,214.51,1.93,413.3,1793.363
2026-01-03 20:11:00,227.1,2.5,568.48,1793.9314
2026-01-03 20:12:00,219.43,1.47,322.8,1794.2542
2026-01-03 20:13:00,221.11,2.13,471.04,1794.7253
2026-01-03 20:14:00,226.17,1.71,386.96,1795.1122
2026-01-03 20:15:00,214.84,2.15,461.38,1795.5736
2026-01-03 20:16:00,222.98,1.97,438.73,1796.0124
2026-01-03 20:17:00,217.05,2.05,444.19,1796.4566
2026-01-03 20:18:00,219.34,1.73,378.37,1796.8349
2026-01-03 20:19:00,220.36,1.74,384.52,1797.2194
2026-01-03 20:20:00,212.5,2.14,455.52,1797.675
2026-01-03 20:21:00,216.11,2.47,534.18,1798.2091
2026-01-03 20:22:00,226.76,1.7,385.68,1798.5948
2026-01-03 20:23:00,224.43,1.57,351.37,1798.9462
2026-01-03 20:24:00,219.69,2.31,506.76,1799.453
2026-01-03 20:25:00,221.22,1.98,438.84,1799.8918
2026-01-03 20:26:00,218.53,2.42,527.8,1800.4196
2026-01-03 20:27:00,226.78,1.55,350.86,1800.7705
2026-01-03 20:28:00,219.0,1.11,243.15,1801.0136
2026-01-03 20:29:00,221.16,1.73,383.38,1801.397
2026-01-03 20:30:00,225.73,1.62,364.97,1801.7619
2026-01-03 20:31:00,216.11,1.96,423.71,1802.1857
2026-01-03 20:32:00,227.79,1.68,383.05,1802.5687
2026-01-03 20:33:00,212.35,2.37,503.37,1803.0721
2026-01-03 20:34:00,228.15,1.86,423.43,1803.4955
2026-01-03 20:35:00,218.14,2.08,452.69,1803.9482
2026-01-03 20:36:00,218.79,2.08,454.82,1804.403
2026-01-03 20:37:00,210.55,2.1,441.62,1804.8446
2026-01-03 20:38:00,217.73,1.99,432.83,1805.2775
2026-01-03 20:39:00,214.8,2.26,484.44,1805.7619
2026-01-03 20:40:00,216.96,1.6,347.61,1806.1095
2026-01-03 20:41:00,219.31,2.7,592.08,1806.7016
2026-01-03 20:42:00,224.79,1.88,422.99,1807.1246
2026-01-03 20:43:00,221.04,1.34,297.12,1807.4217
2026-01-03 20:44:00,221.54,2.09,463.91,1807.8856
2026-01-03 20:45:00,214.52,1.57,337.75,1808.2234
2026-01-03 20:46:00,215.6,2.33,502.91,1808.7263
2026-01-03 20:47:00,228.99,3.1,710.98,1809.4373
2026-01-03 20:48:00,216.32,1.61,347.57,1809.7848
2026-01-03 20:49:00,228.28,2.17,494.5,1810.2793
2026-01-03 20:50:00,218.78,1.12,245.53,1810.5249
2026-01-03 20:51:00,220.01,2.23,489.96,1811.0148
2026-01-03 20:52:00,225.35,1.56,350.91,1811.3657
2026-01-03 20:53:00,226.36,1.69,382.0,1811.7477
2026-01-03 20:54:00,219.45,1.45,318.06,1812.0658
2026-01-03 20:55:00,218.06,2.37,515.94,1812.5817
2026-01-03 20:56:00,219.72,2.5,550.1,1813.1318
2026-01-03 20:57:00,221.69,2.01,445.97,1813.5778
2026-01-03 20:58:00,224.46,1.57,351.9,1813.9297
2026-01-03 20:59:00,220.02,2.79,614.91,1814.5446
2026-01-03 21:00:00,223.09,1.62,362.48,1814.9071
2026-01-03 21:01:00,228.19,0.92,209.7,1815.1168
2026-01-03 21:02:00,221.91,2.23,494.67,1815.6115
2026-01-03 21:03:00,221.56,1.45,320.73,1815.9322
2026-01-03 21:04:00,212.41,2.49,529.8,1816.462
2026-01-03 21:05:00,206.85,1.81,374.27,1816.8363
2026-01-03 21:06:00,221.94,2.3,510.88,1817.3472
2026-01-03 21:07:00,219.53,2.7,592.88,1817.94
2026-01-03 21:08:00,217.43,1.4,303.43,1818.2435
2026-01-03 21:09:00,221.22,1.72,379.84,1818.6233
2026-01-03 21:10:00,219.7,1.96,431.08,1819.0544
2026-01-03 21:11:00,225.64,2.77,624.74,1819.6791
2026-01-03 21:12:00,220.43,1.67,368.3,1820.0474
2026-01-03 21:13:00,216.27,1.7,368.25,1820.4157
2026-01-03 21:14:00,224.95,2.24,503.68,1820.9194
2026-01-03 21:15:00,218.91,1.71,374.65,1821.294
2026-01-03 21:16:00,222.63,2.08,462.24,1821.7562
2026-01-03 21:17:00,217.61,1.22,266.41,1822.0227
2026-01-03 21:18:00,216.75,3.11,673.48,1822.6961
2026-01-03 21:19:00,220.42,1.33,292.31,1822.9884
2026-01-03 21:20:00,220.06,1.84,404.73,1823.3932
2026-01-03 21:21:00,222.4,1.98,441.19,1823.8344
2026-01-03 21:22:00,218.66,2.96,646.42,1824.4808
2026-01-03 21:23:00,210.82,1.34,281.99,1824.7628
2026-01-03 21:24:00,217.84,2.99,651.73,1825.4145
2026-01-03 21:25:00,223.97,2.38,532.73,1825.9472
2026-01-03 21:26:00,218.51,2.21,482.6,1826.4298
2026-01-03 21:27:00,218.77,1.51,329.83,1826.7597
2026-01-03 21:28:00,224.93,2.29,514.1,1827.2738
2026-01-03 21:29:00,216.44,1.64,354.58,1827.6283
2026-01-03 21:30:00,212.29,2.63,559.02,1828.1874
2026-01-03 21:31:00,219.2,1.51,331.97,1828.5193
2026-01-03 21:32:00,217.58,1.94,422.85,1828.9422
2026-01-03 21:33:00,215.17,1.72,370.6,1829.3128
2026-01-03 21:34:00,219.12,1.51,330.05,1829.6428
2026-01-03 21:35:00,222.46,2.37,527.37,1830.1702
2026-01-03 21:36:00,219.95,2.27,498.8,1830.669
2026-01-03 21:37:00,221.53,2.6,576.99,1831.246
2026-01-03 21:38:00,229.07,1.11,254.28,1831.5003
2026-01-03 21:39:00,218.29,2.53,552.72,1832.053
2026-01-03 21:40:00,221.39,3.25,720.13,1832.7731
2026-01-03 21:41:00,217.45,1.77,385.8,1833.1589
2026-01-03 21:42:00,215.77,2.95,635.99,1833.7949
2026-01-03 21:43:00,217.08,1.87,405.59,1834.2005
2026-01-03 21:44:00,217.61,1.31,285.89,1834.4864
2026-01-03 21:45:00,221.8,1.85,409.7,1834.8961
2026-01-03 21:46:00,231.75,2.52,584.95,1835.481
2026-01-03 21:47:00,216.42,1.58,342.14,1835.8232
2026-01-03 21:48:00,217.92,1.7,370.42,1836.1936
2026-01-03 21:49:00,219.68,2.3,504.56,1836.6982
2026-01-03 21:50:00,221.98,2.0,444.3,1837.1425
2026-01-03 21:51:00,221.32,2.29,507.33,1837.6498
2026-01-03 21:52:00,226.42,2.12,479.77,1838.1295
2026-01-03 21:53:00,207.87,2.24,465.59,1838.5951
2026-01-03 21:54:00,208.07,1.78,371.16,1838.9663
2026-01-03 21:55:00,217.52,2.12,460.24,1839.4265
2026-01-03 21:56:00,225.49,1.54,346.42,1839.773
2026-01-03 21:57:00,212.17,2.64,561.03,1840.334
2026-01-03 21:58:00,204.96,1.68,344.92,1840.6789
2026-01-03 21:59:00,222.86,2.56,571.5,1841.2504
2026-01-03 22:00:00,221.22,1.88,416.6,1841.667
2026-01-03 22:01:00,214.55,2.1,450.77,1842.1178
2026-01-03 22:02:00,215.07,1.75,376.92,1842.4947
2026-01-03 22:03:00,215.15,1.49,321.01,1842.8157
2026-01-03 22:04:00,220.55,1.13,248.7,1843.0644
2026-01-03 22:05:00,216.87,1.47,319.3,1843.3837
2026-01-03 22:06:00,222.47,1.84,408.91,1843.7926
